,Unnamed: 0,artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,cluster
3891,3891,Dua Lipa,Club Future Nostalgia (DJ Mix),Future Nostalgia (Joe Goddard Remix) [Mixed],6I4jM8zkQVhWBlRWM72TZv,0.774,0.6829999999999999,0,-9.717,1,0.0824,0.0429,0.181,0.607,122.978,174240,4,6
3896,3896,Cautious Clay,Agreeable,Agreeable,0yeDzSWRH7HDeWMcXvgUaA,0.6779999999999999,0.68,0,-5.477,1,0.0324,0.0401,0.139,0.6729999999999999,93.021,134971,4,6
3903,3903,Unusual Demont,Amber,Amber,3TZ1wHauKG6dMcn7LcQq6G,0.884,0.7559999999999999,8,-6.831,1,0.202,0.0481,0.304,0.784,119.029,214325,4,6
3904,3904,NASAYA,JUNE,JUNE,7J6ksWrraIusOZztXNyFdw,0.602,0.526,0,-7.4,1,0.228,0.000136,0.0614,0.634,114.043,212632,4,6
3907,3907,Jelani Aryeh,Stella Brown,Stella Brown,4gwltSjdrzKtKz9dlk2Wja,0.7240000000000001,0.48,2,-7.537000000000001,1,0.0342,0.0772,0.289,0.591,125.007,187415,4,6
3909,3909,beabadoobee,Worth It,Worth It,4oecUEFtf9m5x8YQFfE1em,0.5760000000000001,0.7509999999999999,2,-5.256,1,0.0269,0.000459,0.0501,0.38,103.009,194173,4,6
3911,3911,Lenny Kravitz,Mama Said,It Ain't Over 'Til It's Over,6VnpKLtfNH4Dk09YSGPSyR,0.679,0.568,6,-10.74,1,0.0423,0.00928,0.322,0.93,159.69,242640,4,6
3916,3916,Charlotte Day Wilson,Take Care of You / Summertime,Summertime,0a4OHHbm1ffKkBpq7Xg00M,0.878,0.6459999999999999,11,-8.985,1,0.101,0.0777,0.109,0.6,129.602,151615,4,6
3917,3917,Drake,Laugh Now Cry Later (feat. Lil Durk),Laugh Now Cry Later (feat. Lil Durk),2SAqBLGA283SUiwJ3xOUVI,0.7609999999999999,0.518,0,-8.871,1,0.134,3.47e-05,0.107,0.522,133.976,261493,4,6
3920,3920,Tkay Maidza,"Last Year Was Weird, Vol. 2",PB Jam,1ovDiVHNZWZJaomYWEds56,0.799,0.5920000000000001,6,-5.9929999999999986,1,0.0739,0.00063,0.081,0.616,88.984,223820,4,6
3921,3921,Nascent,Bottom Dollar,Bottom Dollar,7M2P4sLwIi1tivJAoeH4qs,0.654,0.78,1,-4.612,1,0.0676,0.0523,0.239,0.626,148.149,184288,4,6
3924,3924,Whitney,Candid,A.M. AM,1Zsy0gewvgKGL5f3ReZTGf,0.655,0.537,4,-10.295,1,0.0288,0.421,0.172,0.901,120.866,236105,4,6
3926,3926,Christine and the Queens,Chris,The walker,5nTGyhsQmk8NHlg71ZEmmo,0.7979999999999999,0.56,1,-6.574,1,0.0469,0.000292,0.133,0.5710000000000001,106.971,256053,4,6
3928,3928,Zaia,BLUE,BLUE,3ne8aXLTHtwrdtpItqCgfT,0.833,0.807,8,-4.187,1,0.0552,0.0644,0.119,0.926,115.954,137183,4,6
3930,3930,Goth Babe,Moments / Tides,Moments / Tides,7D56acHvA76RlIuebqxWKD,0.514,0.632,4,-7.544,1,0.145,0.0118,0.106,0.531,85.01799999999999,204127,4,6
3931,3931,BENEE,Snail,Snail,3qR0txhV0ztr0hNUJGAOG6,0.835,0.688,7,-4.855,1,0.0488,0.0046,0.0716,0.6779999999999999,124.038,180357,4,6
3933,3933,Peach Tree Rascals,Mariposa,Mariposa,4ja2gzrNh9VNigzoXfmbwD,0.6759999999999999,0.525,9,-5.88,1,0.028,0.0,0.35600000000000004,0.421,112.011,210000,4,6
3934,3934,Surf Mesa,Somewhere (feat. Gus Dapperton),Somewhere (feat. Gus Dapperton),0bmQ5H9mHFzRnJ4ZntylFg,0.731,0.636,0,-6.845,1,0.0314,0.00059,0.196,0.703,122.996,183943,4,6
3935,3935,Dominic Fike,What Could Possibly Go Wrong,Double Negative (Skeleton Milkshake),7ACT6YaXbYvl7hRWEOOEHQ,0.6890000000000001,0.858,4,-2.8680000000000003,1,0.161,0.0,0.129,0.643,153.977,126465,4,6
3938,3938,Knox Fortune,Sincerity,Sincerity,0KpkCzfYkUdP4GKBdCqQZU,0.733,0.608,8,-8.972000000000003,1,0.0938,0.000819,0.0823,0.898,160.01,192000,4,6
3943,3943,Jim-E Stack,Note To Self,Note To Self,2Lho7mxHpPgTmaWLnpK2Vs,0.7390000000000001,0.846,8,-5.647,1,0.0486,0.544,0.14,0.353,100.007,137093,4,6
3946,3946,Local Natives,Dark Days [Feat. Sylvan Esso] (Foals Remix),Dark Days [Feat. Sylvan Esso] - Foals Remix,3QkWCKLZHIS63CXg7wOzBe,0.754,0.813,2,-7.79,1,0.0305,0.007940000000000001,0.0974,0.611,115.013,171130,4,6
3949,3949,MICHELLE,SUNRISE,SUNRISE,0C3sscH57PNeQ8dmY6xTIR,0.821,0.444,7,-5.954,1,0.0796,0.0191,0.301,0.6779999999999999,87.029,176940,4,6
3954,3954,Zaia,VERY ALONE,VERY ALONE,1LCgehdvJ91SgSRuI7Ez90,0.928,0.5589999999999999,2,-12.164,1,0.0395,0.0401,0.0963,0.962,103.017,131147,4,6
3955,3955,Yaeji,WHAT WE DREW 우리가 그려왔던,WAKING UP DOWN,6qFbd0y93wtnLFQM0d4v96,0.825,0.459,1,-8.26,1,0.0579,0.794,0.129,0.412,125.041,201240,4,6
3956,3956,Oklou,SGSY,SGSY,77YvCJap06BVaLfF2ouV3g,0.7829999999999999,0.507,9,-8.834,1,0.0406,0.00134,0.184,0.716,95.4,208780,4,6
3958,3958,HAIM,Don't Wanna,Don’t Wanna,1gB2IbSdMot7wOTbizuBuN,0.762,0.498,8,-5.294,1,0.0481,9.55e-06,0.172,0.871,107.049,201787,4,6
3965,3965,Calica,Superficial Love,Superficial Love,0SYvT7Ec9YrDRFPV9g9UXt,0.623,0.787,3,-6.609,1,0.0549,1.14e-06,0.0688,0.785,91.962,169565,4,6
3967,3967,Khruangbin,So We Won't Forget,So We Won't Forget,1sL0oHu8NCQpImkjxkoVXj,0.643,0.414,2,-13.213,1,0.101,0.8490000000000001,0.183,0.967,101.299,298333,4,6
3968,3968,Local Natives,Dark Days [Feat. Sylvan Esso],Dark Days [Feat. Sylvan Esso],6ZMYbLF33jIECoG2MClauD,0.644,0.578,9,-7.78,1,0.0256,0.119,0.0966,0.629,114.944,181213,4,6
3972,3972,Kota the Friend,EVERYTHING,Long Beach,6tqIes4TjudsjfIpK4P2Jh,0.809,0.613,2,-8.402000000000001,1,0.175,0.0,0.107,0.562,104.991,252779,4,6
3979,3979,Rina Sawayama,Cherry,Cherry,36RGU7buus2UUtrPZ78hkR,0.5760000000000001,0.79,3,-3.463,1,0.0509,4.69e-06,0.344,0.629,102.033,205224,4,6
3984,3984,Bazzi,I.F.L.Y.,I.F.L.Y.,4R9ATNRRl1uth17i5qDCc0,0.812,0.519,2,-4.823,1,0.0385,0.0,0.13,0.5539999999999999,104.954,165714,4,6
3986,3986,Childish Gambino,"""Awaken, My Love!""",Redbone,3kxfsdsCpFgN412fpnW85Y,0.745,0.35600000000000004,1,-10.425,1,0.0941,0.00943,0.123,0.607,160.033,326933,4,6
3988,3988,Alina Baraz,It Was Divine,Off the Grid (feat. Khalid),3U62bHMhP7bKAFYMkn3fNx,0.679,0.5329999999999999,10,-8.454,1,0.0766,0.0336,0.171,0.521,83.50200000000002,200303,4,6
3991,3991,Kendrick Lamar,DAMN.,LOVE. FEAT. ZACARI.,6PGoSes0D9eUDeeAafB2As,0.8,0.585,10,-7.343,1,0.0924,0.0,0.153,0.779,126.058,213400,4,6
3997,3997,Still Woozy,Habit,Habit,1M321puDN1WBd5NF0ogOKW,0.7659999999999999,0.402,1,-11.155,1,0.107,0.0007,0.106,0.466,125.107,153857,4,6
3998,3998,Love Level,Love Level,Love Level,491PSWzb5VbxaBzKOreaEY,0.72,0.519,0,-9.237,1,0.0403,0.00665,0.188,0.337,125.056,146512,4,6
4006,4006,Trevor Daniel,Falling (Summer Walker Remix),Falling (Summer Walker Remix),3doHXO2n8mAW8XkIFeapTZ,0.691,0.573,1,-4.669,1,0.0344,0.0,0.076,0.267,127.085,173592,4,6
4010,4010,Khalid,Talk,Talk,0rTV5WefWd1J3OwIheTzxM,0.9,0.4,0,-8.443,1,0.124,0.0,0.0876,0.338,136.001,197487,4,6
4017,4017,Jessie Reyez,Imported (with 6LACK),Imported (with 6LACK),5zXmmhtXrhDbYnScaYpqZg,0.726,0.636,7,-3.615,1,0.0496,0.0,0.111,0.362,111.097,225040,4,6
4018,4018,Bazzi,Mine,Mine,6tHWl8ows5JOZq9Yfaqn3M,0.716,0.805,4,-3.839,1,0.0856,3.1e-06,0.29100000000000004,0.7190000000000001,142.886,133995,4,6
4021,4021,Shawn Mendes,Shawn Mendes,Where Were You In The Morning?,376Gg7Oxo5C5jUWDWpVXeI,0.716,0.519,7,-7.472,1,0.0554,0.0,0.0993,0.466,87.963,200600,4,6
4024,4024,Post Malone,Sunflower (Spider-Man: Into the Spider-Verse),Sunflower - Spider-Man: Into the Spider-Verse,1A6OTy97kk0mMdm78rHsm8,0.753,0.498,2,-5.61,1,0.0504,0.0,0.0706,0.927,89.95,158053,4,6
4027,4027,Kiana Ledé,EX,EX,0731TbC7MnfC85RcogVw5k,0.773,0.534,0,-7.0070000000000014,1,0.14800000000000002,0.0,0.108,0.439,73.503,222373,4,6
4031,4031,SZA,Ctrl,Love Galore (feat. Travis Scott),0q75NwOoFiARAVp4EXU4Bs,0.795,0.594,0,-6.2,1,0.0747,0.0,0.162,0.409,135.002,275080,4,6
4037,4037,FINNEAS,Let’s Fall In Love For The Night,Let's Fall in Love for the Night,7kQkmyoHCEqwe7QwDbkSXM,0.737,0.408,5,-7.941,1,0.104,0.0,0.171,0.374,127.921,190348,4,6
4044,4044,BEAM,CRIMSON SOUNDTRACK,SOMEBODY (feat. Vory) - from the Crimson Soundtrack,3w6gzNl5YoiKuLhMz51xv7,0.804,0.464,7,-7.18,1,0.0444,0.0,0.0933,0.325,144.009,172681,4,6
4048,4048,KYLE,What It Is (feat. Chris Brown),What It Is (feat. Chris Brown),26rIWI1QTPClaOOI4Kbxhe,0.741,0.396,0,-6.153,1,0.0497,0.0,0.128,0.83,76.48899999999998,144341,4,6
4053,4053,Lil Keed,Trapped On Cleveland 3 (Deluxe),Nasty (feat. Chris Brown),0R90FHsdd77xrYI8ZPhhwO,0.873,0.509,1,-8.29,1,0.172,0.0,0.0843,0.459,135.815,194093,4,6
4054,4054,Deante' Hitchcock,Text Me (feat. Ro James),Text Me (feat. Ro James),0ek3zVivtGMtg0G66WvV1k,0.529,0.62,6,-5.693,1,0.26,0.0,0.0616,0.856,79.253,185656,5,6
4055,4055,YG,My Life 4Hunnid,Surgery,3RniWkfPXJGxxM4IeBBRCe,0.88,0.436,6,-10.07,1,0.108,0.0,0.278,0.501,124.063,216954,4,6
4056,4056,Ty Dolla $ign,Featuring Ty Dolla $ign,Nothing Like Your Exes,4SU9mnYWIdqNU4drmm5MGk,0.845,0.594,10,-6.742000000000001,1,0.172,0.0,0.131,0.618,98.003,159192,4,6
4061,4061,Blxst,No Love Lost,Overrated,6Fc9IYSkbmVwv4dlzn8hJb,0.8420000000000001,0.545,1,-5.9929999999999986,1,0.172,0.00164,0.103,0.466,97.897,146939,4,6
4064,4064,Dom Kennedy,Rap N Roll,We Outta Here,3jsiym4QDfx8uIhvygFUho,0.738,0.635,6,-7.3679999999999986,1,0.14400000000000002,0.0,0.198,0.509,84.98700000000002,216195,4,6
4093,4093,Aloe Blacc,All Love Everything,All Love Everything,7g5bq2JSKV0eNKTFluoQNt,0.726,0.562,4,-8.226,1,0.0817,0.0,0.0774,0.757,160.157,147947,4,6
4095,4095,Ariana Grande,Positions,six thirty,2IKJtXeR5UsaUjZB46fTOK,0.7390000000000001,0.516,0,-7.154,1,0.0539,0.0,0.151,0.434,120.109,183874,4,6
4097,4097,Tom Gregory,Heaven in a World so Cold,What Love Is,39pr29s4Nv7V6DqFwmjrQg,0.765,0.443,1,-6.057,1,0.0381,1.31e-05,0.22,0.7190000000000001,115.056,194286,4,6
4098,4098,Alicia Keys,Love Looks Better,Love Looks Better,3KqRYO83UpIst49K6USWep,0.562,0.6829999999999999,1,-6.1789999999999985,1,0.0328,0.0,0.17600000000000002,0.464,97.061,203320,4,6
4100,4100,Ariana Grande,Positions,34+35,6Im9k8u9iIzKMrmV7BWtlF,0.83,0.585,0,-6.476,1,0.094,0.0,0.248,0.485,109.978,173711,4,6
4105,4105,Ariana Grande,positions,positions,7igeByaBM0MgGsgXtNxDJ7,0.736,0.802,0,-4.759,1,0.0864,0.0,0.094,0.675,144.005,172325,4,6
4107,4107,MisterWives,SUPERBLOOM,3 small words,3TWkAgxg2LKjmJ4CiEvOkr,0.6459999999999999,0.593,11,-7.1720000000000015,1,0.0298,0.0,0.0343,0.88,98.949,193027,4,6
4112,4112,Charlie Puth,Girlfriend,Girlfriend,1UNs8AlFM8c0uAkSyjIW3P,0.758,0.583,1,-6.3610000000000015,1,0.0421,5.12e-05,0.107,0.797,97.537,177438,4,6
4116,4116,Lady Gaga,Rain On Me (with Ariana Grande),Rain On Me (with Ariana Grande),24ySl2hOPGCDcxBxFIqWBu,0.672,0.855,9,-3.764,1,0.0397,0.0,0.32299999999999995,0.6459999999999999,123.056,182200,4,6
4117,4117,Ella Henderson,Take Care of You,Take Care of You,7GajHE5z66qqmzTrKVFCab,0.66,0.667,11,-6.87,1,0.0474,5.260000000000001e-05,0.107,0.452,114.901,194235,4,6
4120,4120,Dagny,Somebody,Somebody,6pU7kdmhRvhc8twYRl14bD,0.721,0.763,5,-4.748,1,0.0382,0.000238,0.0945,0.436,117.981,194373,4,6
4122,4122,Kygo,I'll Wait,I'll Wait,6Q3K9gVUZRMZqZKrXovbM2,0.611,0.6509999999999999,1,-6.973,1,0.0587,1.84e-05,0.105,0.35700000000000004,122.983,215361,4,6
4123,4123,Nea,Studio It's Hits,TG4M - Spotify Studios Recording,4A8UGOAh2OYM6hn6tTI95H,0.758,0.5479999999999999,5,-7.853,1,0.0639,2.1e-06,0.0794,0.58,94.961,143368,4,6
4134,4134,Gabrielle Aplin,Miss You 2,Miss You 2,0j5QKkgh58UmjjONmDxYhE,0.696,0.578,9,-6.24,1,0.0421,0.0,0.204,0.574,101.011,196422,4,6
4135,4135,Why Don't We,Chills,Chills,7tN0ceaX3JAz6aVtyXn9mn,0.615,0.6890000000000001,1,-5.332000000000002,1,0.0658,0.0,0.177,0.7829999999999999,162.91899999999995,165597,4,6
4139,4139,Gabrielle Aplin,Magic,Magic,0IvNejD2G2H2pCKQ7l7Itd,0.652,0.586,1,-8.281,1,0.0402,0.0,0.0846,0.5539999999999999,144.031,245653,4,6
4140,4140,FINNEAS,Let’s Fall In Love For The Night,Let's Fall in Love for the Night,7kQkmyoHCEqwe7QwDbkSXM,0.737,0.408,5,-7.941,1,0.104,0.0,0.171,0.374,127.921,190348,4,6
4145,4145,Chelsea Cutler,Lucky,Lucky,78rFhTXf81WtRS7Ubl2f4V,0.78,0.261,2,-9.626,1,0.0488,0.0,0.238,0.639,92.105,148987,4,6
4147,4147,Josie Dunne,Late Teens / Early Twenties… Stay The Way I Left You,Stay The Way I Left You (feat. Dahl),4Eyid2OjeyXZ2fQ8eELXMi,0.693,0.393,7,-6.945,1,0.036000000000000004,0.0,0.15,0.529,89.89,132582,4,6
4150,4150,Dan + Shay,"10,000 Hours (with Justin Bieber)","10,000 Hours (with Justin Bieber)",2wrJq5XKLnmhRXHIAf9xBa,0.654,0.63,10,-4.644,1,0.0259,0.0,0.111,0.43,89.991,167693,4,6
4152,4152,AJ Mitchell,Slow Dance,Slow Dance,5FNS5Vj69AhRGJWjhrAd01,0.6920000000000001,0.443,1,-5.671,1,0.0386,0.0,0.06,0.363,127.899,178800,4,6
4156,4156,Julia Michaels,Inner Monologue Part 2,17,0ND8rF8oirMXtE59n585P6,0.774,0.466,4,-6.869,1,0.0433,0.0,0.111,0.396,97.975,182800,4,6
4158,4158,Why Don't We,Big Plans,Big Plans,6Yx181fZzA0YE2EkUsYruq,0.693,0.604,11,-5.279,1,0.0427,0.0,0.114,0.6509999999999999,75.014,179930,4,6
4162,4162,Justin Jesso,Let it Be Me,Let it Be Me,12PJCkZit47Sr3K705SZIm,0.42,0.672,8,-5.2970000000000015,1,0.212,0.0,0.0752,0.474,97.476,219440,4,6
4170,4170,Ed Sheeran,I Don't Care (with Justin Bieber),I Don't Care (with Justin Bieber),3HVWdVOQ0ZA45FuZGSfvns,0.7979999999999999,0.675,6,-5.041,1,0.0442,0.0,0.0894,0.8420000000000001,101.956,219947,4,6
4179,4179,James TW,You & Me,You & Me,5g45gvxgaYVuhkDACPnvfh,0.7140000000000001,0.6829999999999999,11,-6.332999999999998,1,0.0443,7.73e-06,0.102,0.8240000000000001,127.021,231653,4,6
4184,4184,Lauv,i'm so tired...,i'm so tired...,7COXchtUOMd6uIT6HvmRaI,0.599,0.733,11,-7.058,1,0.203,0.0,0.242,0.534,102.211,162583,4,6
4186,4186,RITUAL,Love Me Back,Love Me Back,6D8WgDaIuyirn6egGauzVK,0.745,0.664,1,-4.28,1,0.0613,8.15e-06,0.0777,0.468,108.067,178233,4,6
4188,4188,Dean Lewis,7 Minutes,7 Minutes,2BkyYZmU4JuWW2sYi9EzpC,0.613,0.7390000000000001,10,-6.478,1,0.0311,0.0,0.149,0.7120000000000001,104.966,211453,4,6
4189,4189,5 Seconds of Summer,Lie To Me,Lie To Me,5s4useNfZqXHdXrRdDrzWc,0.611,0.52,0,-5.445,1,0.0346,0.0,0.105,0.7709999999999999,159.92700000000005,149878,4,6
4226,4226,Isaiah Firebrace,What Happened to Us,What Happened to Us,18o9PF85OEi7Vrfdfdi5sH,0.605,0.762,0,-5.7170000000000005,1,0.0511,0.0,0.0953,0.828,161.939,187322,4,6
4227,4227,Stephen Puth,Crying My Eyes Out,Crying My Eyes Out,1e6McS5TlhjM3NRJMLfYPr,0.746,0.529,8,-6.377999999999999,1,0.0338,9.65e-06,0.127,0.7190000000000001,104.023,176539,4,6
4263,4263,LANY,Malibu Nights,I Don't Wanna Love You Anymore,7ArrTJ1LwcGAlEO65LUQ7i,0.7020000000000001,0.623,0,-8.36,1,0.0417,0.0,0.0858,0.503,104.974,201198,4,6
4264,4264,Sarah Klang,Love in the Milky Way,Strangers,5rO0Ip0KsbOMd8mlWYz9zz,0.591,0.684,10,-8.54,1,0.0328,9.36e-05,0.153,0.436,117.98,232332,4,6
4275,4275,Dean Lewis,7 Minutes,7 Minutes,2BkyYZmU4JuWW2sYi9EzpC,0.613,0.7390000000000001,10,-6.478,1,0.0311,0.0,0.149,0.7120000000000001,104.966,211453,4,6
4276,4276,James TW,You & Me,You & Me,5g45gvxgaYVuhkDACPnvfh,0.7140000000000001,0.6829999999999999,11,-6.332999999999998,1,0.0443,7.73e-06,0.102,0.8240000000000001,127.021,231653,4,6
4282,4282,Dean Lewis,Be Alright,Be Alright,3EPXxR3ImUwfayaurPi3cm,0.5529999999999999,0.586,11,-6.319,1,0.0362,0.0,0.0813,0.443,126.684,196373,4,6
4283,4283,J Rice,12+,Thank You for the Broken Heart,1aBO5KPwxqLESNTTJBR6VP,0.7040000000000001,0.5870000000000001,8,-6.553,1,0.0441,0.0,0.105,0.282,119.933,231995,4,6
4293,4293,Ana Mena,Sin Aire,Sin Aire,00ftaJIOXTvlp6jAuxvAYs,0.66,0.522,0,-6.8870000000000005,1,0.0875,0.0,0.121,0.445,86.961,173108,4,6
4295,4295,Maná,Mi Verdad (feat. Shakira),Mi Verdad (feat. Shakira),3fLULPPtmfVkGMnwAhHAij,0.857,0.561,9,-7.2879999999999985,1,0.0292,0.0,0.0831,0.76,99.989,272576,4,6
4298,4298,Camilo,Por Primera Vez,La Mitad,63Zaf8Rci6eOUPqDQ4fUFx,0.7240000000000001,0.443,7,-3.743,1,0.0329,0.0,0.101,0.763,97.194,177791,4,6
4301,4301,Reik,Reik,Yo Quisiera,2GSr8anleCXKLNjjjijoMZ,0.682,0.6579999999999999,2,-5.251,1,0.0432,0.0,0.0851,0.784,77.97800000000002,217987,4,6
4310,4310,Marco Antonio Solís,Por Amor A Mi Pueblo,Será Mejor Que Te Vayas,6rtHT1rKFnDZL4EksdLY0t,0.691,0.448,9,-12.501,1,0.0288,0.00191,0.16699999999999998,0.682,77.899,299627,4,6
4326,4326,Emmanuel,Diez Años Cantandole Al Amor,Vamos a Amarnos Despacio,3Jiqudo9hBQJciFMBaO0Xc,0.669,0.481,2,-15.519,1,0.049,0.000558,0.237,0.74,125.35,238107,4,6
4334,4334,Reik,Pero Te Conocí,Pero Te Conocí,3GoZFM9oqXO68BQXBA1Czv,0.637,0.434,7,-6.5,1,0.0318,0.0,0.266,0.632,121.9,186870,4,6
4354,4354,Jesse & Joy,Tanto,Tanto,3bCuNSiaBHqxdevMYEnGpe,0.76,0.772,11,-4.529,1,0.059,4.89e-06,0.111,0.604,143.942,219760,4,6
4396,4396,Britney Spears,Oops!... I Did It Again,Don't Let Me Be the Last to Know,3OitWDgR4SzAUOm3TBmvhw,0.632,0.7559999999999999,4,-6.567,1,0.0417,0.0,0.273,0.713,138.96,230933,4,6
4399,4399,Jessica Simpson,In This Skin (Deluxe Edition),Take My Breath Away,7AHZb0GnILBBitj0MxObO5,0.568,0.607,7,-6.006,1,0.0271,0.0,0.25,0.405,99.692,195347,4,6
4404,4404,The Pussycat Dolls,PCD,Stickwitu,4NjR63Up0uMkQBlKvlZd1l,0.655,0.54,9,-6.482,1,0.0516,0.0,0.068,0.43,79.983,207507,4,6
4409,4409,Mariah Carey,The Emancipation of Mimi,We Belong Together,3LmvfNUQtglbTrydsdIqFU,0.8370000000000001,0.462,0,-7.89,1,0.0601,0.0,0.09,0.762,139.986,201400,4,6
4415,4415,Usher,Confessions (Expanded Edition),My Boo,68vgtRHr7iZHpzGpon6Jlo,0.662,0.507,5,-8.238,1,0.118,0.0,0.0465,0.6759999999999999,86.412,223440,4,6
4419,4419,Chris Brown,Exclusive,With You,3OYfhC3sMZu5NviiNre0bh,0.659,0.696,3,-4.291,1,0.071,0.0,0.13,0.665,86.001,252160,4,6
4420,4420,Usher,Confessions (Expanded Edition),Burn,7z3N2W7Xz1t2G2sAO8wFVH,0.7959999999999999,0.477,1,-7.1610000000000005,1,0.108,0.0,0.12,0.685,119.928,231933,4,6
4425,4425,Usher,8701,U Got It Bad,7J41dYQolQJEtj3UmKLu5r,0.816,0.5,1,-4.551,1,0.03,1.53e-06,0.0733,0.649,124.037,247840,4,6
4430,4430,Usher,Confessions (Expanded Edition),Confessions Part II,7wBThXx7BGZHJJ3aN3OPvv,0.845,0.467,1,-7.673999999999999,1,0.138,0.0,0.0694,0.7020000000000001,138.007,211200,4,6
4433,4433,S Club 7,"""7""",Never Had A Dream Come True,3xveFZ9ZAC4toCA3lXBJQ6,0.639,0.534,5,-5.587999999999999,1,0.0281,0.0,0.0948,0.434,122.931,240493,4,6
4434,4434,Michelle Branch,The Spirit Room,All You Wanted,0kr6d8wHDQPlzuET33NVn6,0.499,0.72,8,-9.101,1,0.0286,0.00303,0.122,0.652,96.103,217680,4,6
4449,4449,Lenny Kravitz,Again,Again,5c1QJAiC3773EwiZLwHf5x,0.55,0.804,2,-5.218,1,0.0271,4.33e-05,0.105,0.789,79.166,231667,4,6
4465,4465,Ed Sheeran,x (Deluxe Edition),Thinking out Loud,34gCuhDGsG4bRPIf9bb02f,0.7809999999999999,0.445,2,-6.061,1,0.0295,0.0,0.184,0.591,78.998,281560,4,6
4469,4469,Whitney Houston,My Love Is Your Love,My Love Is Your Love,1ckU1EhAO0Nr73QYw24SWJ,0.77,0.475,7,-9.512,1,0.159,4.81e-06,0.0607,0.474,82.51100000000002,261573,4,6
4472,4472,Macy Gray,On How Life Is,I Try,5TAf4lnZCZTLlZHNZMLFLi,0.593,0.642,2,-7.284,1,0.0299,0.000582,0.0804,0.736,76.403,239440,4,6
4477,4477,The Temptations,The Temptations Sing Smokey,My Girl,6RrXd9Hph4hYR4bf3dbM6H,0.5720000000000001,0.418,0,-10.738,1,0.0349,0.0,0.0961,0.6940000000000001,104.566,165000,4,6
4486,4486,Corinne Bailey Rae,Corinne Bailey Rae,Put Your Records On,2nGFzvICaeEWjIrBrL2RAx,0.7390000000000001,0.511,9,-7.8439999999999985,1,0.0362,1.34e-06,0.133,0.542,96.038,215360,4,6
4494,4494,The Calling,The Best Of...,Wherever You Will Go,37qI0mchgzUSeUhPiwUWPY,0.551,0.696,2,-6.192,1,0.0265,0.0,0.127,0.354,112.024,209360,4,6
4498,4498,The Police,Synchronicity (Remastered),Every Breath You Take - Remastered 2003,5C0LFQARavkPpn7JgA4sLk,0.82,0.452,1,-9.796,1,0.0348,0.00294,0.0701,0.74,117.401,253250,4,6
4500,4500,Mariah Carey,The Emancipation of Mimi,We Belong Together,4EI8VuxUuIHKfafU72emqz,0.84,0.476,0,-7.917999999999998,1,0.0629,0.0,0.0865,0.767,139.987,201400,4,6
4512,4512,Various Artists,80s 100 Hits,Sexual Healing,7pwTNqKRrJlb0wd476AFO5,0.8,0.418,8,-17.007,1,0.0668,0.000203,0.0759,0.727,94.381,236693,4,6
4518,4518,Paolo Nutini,These Streets,Last Request,6xM8oBy40nK1rOd8WmoOPx,0.605,0.7040000000000001,5,-6.564,1,0.0476,0.0,0.13699999999999998,0.4,80.925,220413,4,6
4519,4519,Roy Orbison,The Essential Roy Orbison,"Oh, Pretty Woman",52HAHV1j93s5B8GoTNI7DJ,0.608,0.5820000000000001,9,-9.734,1,0.0355,0.0,0.0854,0.952,127.297,176933,4,6
4527,4527,Luther Vandross,Never Too Much,Never Too Much,3nFJbZCHP4d9vduKjJLdBL,0.7340000000000001,0.583,2,-11.866,1,0.129,0.0,0.0367,0.76,109.935,230467,4,6
4535,4535,Various Artists,Dirty Dancing (Original Motion Picture Soundtrack),Be My Baby,64tCsJOa1BkDS09PuqTEy6,0.51,0.619,4,-12.806,1,0.037000000000000005,1.06e-06,0.0664,0.823,129.482,159760,4,6
4536,4536,Barry White,The Ultimate Collection,"You're The First, The Last, My Everything",0jIA3DQGOF7rY6Z0py3XOw,0.639,0.597,5,-10.574000000000002,1,0.0302,0.0298,0.0777,0.879,130.214,206760,4,6
4537,4537,Stevie Wonder,For Once In My Life,For Once In My Life,2yNWwardt8VzlpNBWrGYD6,0.5660000000000001,0.482,6,-13.047,1,0.0411,0.0,0.269,0.856,109.046,170600,4,6
4543,4543,Crowded House,The Very Very Best Of Crowded House,Don't Dream It's Over,1fiDe8sb2DMEU4JGPOIEB1,0.443,0.732,8,-6.747999999999998,1,0.0408,2.09e-05,0.0675,0.489,80.76899999999998,238363,4,6
4549,4549,Eagle-Eye Cherry,Desireless,Save Tonight,0smyCrJiibi2uwCiq5R1vj,0.547,0.7070000000000001,0,-8.74,1,0.0338,0.000149,0.285,0.654,119.576,242733,4,6
4558,4558,Shania Twain,Come On Over,You're Still The One,7cCf8vPXJw4e7e2CQYyYgi,0.556,0.513,3,-7.2010000000000005,1,0.029,0.0,0.237,0.665,133.803,212560,4,6
4569,4569,Jack Botts,Hold You Tapes,Hold You,7E0RRIV0kb6ijUFaoKzfSf,0.6609999999999999,0.5760000000000001,5,-9.059,1,0.0635,7.85e-06,0.0983,0.64,90.046,226500,4,6
4579,4579,Stevie Wonder,For Once In My Life,For Once In My Life,2yNWwardt8VzlpNBWrGYD6,0.5660000000000001,0.482,6,-13.047,1,0.0411,0.0,0.269,0.856,109.046,170600,4,6
