,Unnamed: 0,artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,cluster
4953,4953,Linnea Henriksson,Spotify Singles,Släpper allt - Recorded at Spotify Studios Stockholm,0oPWMoJa3yxty4vvyFNz5u,0.647,0.345,4,-10.966,0,0.0532,0.00155,0.113,0.35700000000000004,106.979,246720,4,7
4954,4954,Christopher,Spotify Singles,Min - Recorded at Spotify Studios Stockholm,4eCRND9Dh27aJaJ4WGiVh5,0.7559999999999999,0.439,6,-9.678,0,0.118,2.7e-05,0.384,0.461,142.852,133534,4,7
4955,4955,Paloma Faith,Spotify Singles,"God is a woman - Recorded at Metropolis Studios, London",5gRGXpg9mSxxaj3rK76VR3,0.58,0.511,3,-7.131,0,0.0391,0.0,0.0916,0.507,140.062,202845,4,7
4956,4956,Janelle Monáe,Spotify Singles,High Tide or Low Tide - Live from Spotify Studios NYC,2WAgH8swV4cTXaSPeo1k7w,0.5539999999999999,0.622,8,-8.916,0,0.0529,0.00159,0.282,0.345,89.971,256578,4,7
4964,4964,Panic! At The Disco,Spotify Singles,Hey Ya! - Live Session from Spotify Studios NYC,22qQjtiv3Xy1P8WvpA6HgR,0.5589999999999999,0.914,4,-6.869,0,0.0739,0.0,0.365,0.772,80.995,184417,4,7
5002,5002,Live Lounge Allstars,Times Like These (BBC Radio 1 Stay Home Live Lounge),Times Like These - BBC Radio 1 Stay Home Live Lounge,4mOhgByssJQ5AdFaliWyEc,0.64,0.591,4,-5.097,0,0.0274,0.0,0.1,0.369,120.001,256000,4,7
5003,5003,Megan Davies,Summertime Sadness (Acoustic Cover) feat. Keelan Donovan,Summertime Sadness (Acoustic Cover) feat. Keelan Donovan,6TqDrmjUDqQo4JiF1apQnL,0.62,0.403,1,-6.997999999999998,0,0.0393,0.0,0.128,0.528,135.84,231014,4,7
5004,5004,Julia Sheer,Little Talks,Little Talks,1ulDt6ySVbMbzZCBO6hSfb,0.637,0.263,5,-9.094,0,0.0399,0.0,0.16399999999999998,0.487,97.423,219760,4,7
5030,5030,Nelly Furtado,Promiscuous (remixes),Crazy - Radio 1 Live Lounge Session,0Zc71YCZdGl933InVbjEbn,0.6920000000000001,0.249,10,-11.397,0,0.048,9.16e-06,0.233,0.309,103.182,203853,4,7
5045,5045,The Civil Wars,Between The Bars (EP),Billie Jean,4zzi2eD2cEPpQ3a307mPPj,0.532,0.203,9,-8.524,0,0.0668,0.0,0.108,0.5429999999999999,89.646,259920,4,7
5055,5055,Boyce Avenue,"New Acoustic Sessions, Vol. 4",Titanium,7vEX2DuGfeyH2RRV3XZdHJ,0.804,0.547,4,-7.769,0,0.0665,0.0,0.0888,0.507,126.013,227563,4,7
5061,5061,Angus & Julia Stone,Youngblood,Youngblood,4WTBFVYpbupeihjkQY1N43,0.679,0.501,7,-13.593,0,0.0487,0.304,0.1,0.282,123.958,232746,4,7
